exchange_rate,date,sentiment_negative,sentiment_positive
1.3725,2015-03-27,0.6864862442016602,0.31351375579833984
1.37292,2015-03-30,0.5997334122657776,0.4002666175365448
1.36154,2015-03-31,0.7205151319503784,0.2794848382472992
1.35882,2015-04-01,0.5962907671928406,0.4037092328071594
1.36623,2015-04-02,0.6679779291152954,0.332022100687027
1.3659,2015-04-03,0.5817820429801941,0.4182179272174835
1.36349,2015-04-06,0.5960040092468262,0.4039960205554962
1.35301,2015-04-07,0.6172498464584351,0.3827500641345978
1.35222,2015-04-08,0.6888895034790039,0.3111104965209961
1.34195,2015-04-09,0.588005781173706,0.41199424862861633
1.3281,2015-04-10,0.5452813506126404,0.45471861958503723
1.33149,2015-04-13,0.678903341293335,0.3210965692996979
1.32998,2015-04-14,0.6481429934501648,0.3518569767475128
1.31334,2015-04-15,0.7310815453529358,0.26891839504241943
1.31292,2015-04-16,0.6521941423416138,0.34780585765838623
1.32063,2015-04-17,0.6283776760101318,0.3716222941875458
1.3132,2015-04-20,0.6402155756950378,0.35978439450263977
1.31774,2015-04-21,0.6551176905632019,0.3448822498321533
1.31257,2015-04-22,0.7008816599845886,0.2991182804107666
1.31405,2015-04-23,0.7223140597343445,0.2776859998703003
1.32046,2015-04-24,0.6182652115821838,0.38173478841781616
1.3152,2015-04-27,0.5292550325393677,0.47074493765830994
1.3195,2015-04-28,0.6725937128067017,0.32740625739097595
1.33599,2015-04-29,0.5965405702590942,0.40345945954322815
1.35416,2015-04-30,0.6369365453720093,0.3630634546279907
1.35797,2015-05-01,0.6861637234687805,0.31383630633354187
1.34789,2015-05-04,0.6970574855804443,0.3029426038265228
1.3496,2015-05-05,0.7261295318603516,0.27387043833732605
1.3655,2015-05-06,0.7022579908370972,0.29774200916290283
1.36112,2015-05-07,0.6389147043228149,0.36108526587486267
1.35065,2015-05-08,0.678547739982605,0.32145223021507263
1.34868,2015-05-11,0.5676037073135376,0.4323963224887848
1.34669,2015-05-12,0.5806878805160522,0.41931211948394775
1.35684,2015-05-13,0.7136423587799072,0.28635767102241516
1.36642,2015-05-14,0.5821554660797119,0.4178444743156433
1.37238,2015-05-15,0.5877686738967896,0.4122312664985657
1.37478,2015-05-18,0.6167082190513611,0.3832917809486389
1.36308,2015-05-19,0.6875811219215393,0.31241893768310547
1.35383,2015-05-20,0.7325634956359863,0.2674364149570465
1.3553,2015-05-21,0.6236068606376648,0.3763931691646576
1.34962,2015-05-22,0.6174864172935486,0.38251355290412903
1.35131,2015-05-25,0.6995974779129028,0.30040258169174194
1.3521,2015-05-26,0.7203694581985474,0.27963054180145264
1.35789,2015-05-27,0.6602665185928345,0.3397334814071655
1.36264,2015-05-28,0.7014070749282837,0.2985928952693939
1.36458,2015-05-29,0.6789361238479614,0.3210638165473938
1.36866,2015-06-01,0.7062332630157471,0.2937667667865753
1.3838,2015-06-02,0.6664050221443176,0.3335949778556824
1.40322,2015-06-03,0.5958869457244873,0.4041130244731903
1.40099,2015-06-04,0.6536595821380615,0.34634047746658325
1.37913,2015-06-05,0.6192620992660522,0.38073790073394775
1.40058,2015-06-08,0.5728372931480408,0.4271627366542816
1.39116,2015-06-09,0.6824086904525757,0.3175913691520691
1.38934,2015-06-10,0.6870371699333191,0.3129628896713257
1.3814,2015-06-11,0.7342256307601929,0.26577433943748474
1.38504,2015-06-12,0.769491970539093,0.230507954955101
1.38819,2015-06-15,0.6471089124679565,0.35289108753204346
1.38235,2015-06-16,0.5867149829864502,0.41328510642051697
1.38739,2015-06-17,0.5148880481719971,0.48511195182800293
1.38961,2015-06-18,0.6998510360717773,0.30014899373054504
1.38852,2015-06-19,0.6574360132217407,0.34256401658058167
1.39659,2015-06-22,0.5930914878845215,0.4069085121154785
1.37701,2015-06-23,0.6675132513046265,0.3324868083000183
1.388,2015-06-24,0.7775238752365112,0.22247609496116638
1.38105,2015-06-25,0.6830936074256897,0.3169063925743103
1.37281,2015-06-26,0.6743813753128052,0.32561859488487244
1.39115,2015-06-29,0.6820912957191467,0.31790876388549805
1.38922,2015-06-30,0.6455767154693604,0.35442325472831726
1.39048,2015-07-01,0.7769730091094971,0.22302693128585815
1.39072,2015-07-02,0.7694721221923828,0.230527862906456
1.39566,2015-07-03,0.6500624418258667,0.34993764758110046
1.3973,2015-07-06,0.613903284072876,0.38609668612480164
1.39926,2015-07-07,0.7486957907676697,0.2513042092323303
1.41082,2015-07-08,0.6864652037620544,0.3135347366333008
1.40665,2015-07-09,0.6686625480651855,0.33133745193481445
1.41043,2015-07-10,0.6293699741363525,0.37063002586364746
1.40223,2015-07-13,0.5518044829368591,0.4481954872608185
1.4018,2015-07-14,0.6499066948890686,0.3500933051109314
1.41513,2015-07-15,0.7210623025894165,0.2789376676082611
1.41057,2015-07-16,0.6519432067871094,0.34805676341056824
1.40199,2015-07-17,0.7343313694000244,0.26566869020462036
1.40752,2015-07-20,0.3906424939632416,0.609357476234436
1.41563,2015-07-21,0.5766130089759827,0.4233870208263397
1.4239,2015-07-22,0.734682023525238,0.2653179466724396
1.43084,2015-07-23,0.6535128951072693,0.3464871048927307
1.42882,2015-07-24,0.6911848783493042,0.30881521105766296
1.44521,2015-07-27,0.6764066219329834,0.3235934376716614
1.43028,2015-07-28,0.6747866868972778,0.325213223695755
1.42252,2015-07-29,0.6816226243972778,0.31837743520736694
1.42159,2015-07-30,0.7010077238082886,0.2989923655986786
1.43516,2015-07-31,0.6805830597877502,0.319416880607605
1.44059,2015-08-03,0.7006976008415222,0.29930242896080017
1.43642,2015-08-04,0.589292049407959,0.41070792078971863
1.43662,2015-08-05,0.661436140537262,0.3385639190673828
1.43245,2015-08-06,0.6724738478660583,0.32752612233161926
1.43713,2015-08-07,0.6250567436218262,0.374943345785141
1.4337,2015-08-10,0.680834949016571,0.31916505098342896
1.44676,2015-08-11,0.6932201981544495,0.30677977204322815
1.44723,2015-08-12,0.7147931456565857,0.28520679473876953
1.45756,2015-08-13,0.6605614423751831,0.3394385576248169
1.45069,2015-08-14,0.6194557547569275,0.3805443346500397
1.4502,2015-08-17,0.6422640681266785,0.35773593187332153
1.43957,2015-08-18,0.653016209602356,0.3469838500022888
1.45912,2015-08-19,0.6796033978462219,0.32039666175842285
1.46951,2015-08-20,0.6426360011100769,0.3573639988899231
1.49899,2015-08-21,0.703992486000061,0.29600754380226135
1.54095,2015-08-24,0.6363644003868103,0.3636356294155121
1.5363,2015-08-25,0.6422897577285767,0.35771024227142334
1.5072,2015-08-26,0.6407566666603088,0.359243243932724
1.48346,2015-08-27,0.7944154143333435,0.20558463037014008
1.47388,2015-08-28,0.597143292427063,0.402856707572937
1.47442,2015-08-31,0.6205931901931763,0.3794068396091461
1.49652,2015-09-01,0.7088331580162048,0.29116684198379517
1.48832,2015-09-02,0.8418683409690857,0.15813161432743073
1.46639,2015-09-03,0.6942664384841919,0.3057335913181305
1.47789,2015-09-04,0.734157919883728,0.26584210991859436
1.48565,2015-09-07,0.6366267800331116,0.3633732199668884
1.4801,2015-09-08,0.7544695734977722,0.24553044140338898
1.48943,2015-09-09,0.6888530850410461,0.31114688515663147
1.49303,2015-09-10,0.57398921251297,0.42601078748703003
1.49998,2015-09-11,0.5986124873161316,0.4013875722885132
1.49946,2015-09-14,0.6672897934913635,0.3327102065086365
1.49293,2015-09-15,0.6705333590507507,0.3294665813446045
1.48731,2015-09-16,0.6649254560470581,0.3350745737552643
1.50308,2015-09-17,0.6902015805244446,0.3097984194755554
1.49208,2015-09-18,0.7384212017059326,0.2615787982940674
1.48188,2015-09-21,0.6564013957977295,0.3435986042022705
1.47732,2015-09-22,0.6320171356201172,0.3679828941822052
1.49083,2015-09-23,0.5993838906288147,0.4006161093711853
1.49059,2015-09-24,0.5599035024642944,0.44009652733802795
1.49024,2015-09-25,0.599896252155304,0.40010377764701843
1.50426,2015-09-28,0.6395714282989502,0.3604285418987274
1.5107,2015-09-29,0.7283948659896851,0.27160516381263733
1.48868,2015-09-30,0.6494141221046448,0.35058581829071045
1.48212,2015-10-01,0.6663864254951477,0.3336135447025299
1.47159,2015-10-02,0.7297866344451904,0.27021345496177673
1.46462,2015-10-05,0.593650758266449,0.406349241733551
1.46878,2015-10-06,0.728836178779602,0.27116382122039795
1.46715,2015-10-07,0.8004788756370544,0.19952110946178436
1.46838,2015-10-08,0.6786397099494934,0.32136034965515137
1.46738,2015-10-09,0.6881450414657593,0.3118549585342407
1.47634,2015-10-12,0.658893883228302,0.3411060869693756
1.48284,2015-10-13,0.6686379909515381,0.33136194944381714
1.48346,2015-10-14,0.5736123919487,0.4263876676559448
1.46392,2015-10-15,0.7253193259239197,0.2746807038784027
1.46298,2015-10-16,0.6703567504882812,0.329643189907074
1.47446,2015-10-19,0.6593963503837585,0.34060367941856384
1.47431,2015-10-20,0.6721586585044861,0.3278413414955139
1.48924,2015-10-21,0.6656804084777832,0.3343195915222168
1.45469,2015-10-22,0.591675877571106,0.40832412242889404
1.44648,2015-10-23,0.5485771894454956,0.4514228105545044
1.45541,2015-10-26,0.5782378911972046,0.4217621088027954
1.46452,2015-10-27,0.6298926472663879,0.37010735273361206
1.44187,2015-10-28,0.5757594108581543,0.4242405891418457
1.44615,2015-10-29,0.6570995450019836,0.3429003953933716
1.43805,2015-10-30,0.7066727876663208,0.2933272123336792
1.44279,2015-11-02,0.7371765971183777,0.2628234624862671
1.43214,2015-11-03,0.6308740377426147,0.36912596225738525
1.42902,2015-11-04,0.6345084309577942,0.3654915392398834
1.43256,2015-11-05,0.6678822636604309,0.3321177661418915
1.42616,2015-11-06,0.6799505352973938,0.3200494945049286
1.42822,2015-11-09,0.5536074042320251,0.44639256596565247
1.4234,2015-11-10,0.6954072713851929,0.30459269881248474
1.42608,2015-11-11,0.5475335717201233,0.45246636867523193
1.43626,2015-11-12,0.5880423188209534,0.41195765137672424
1.43225,2015-11-13,0.5718927979469299,0.4281071722507477
1.42421,2015-11-16,0.5679439306259155,0.4320560395717621
1.41762,2015-11-17,0.5620250701904297,0.4379749596118927
1.41891,2015-11-18,0.6397801041603088,0.36021992564201355
1.42639,2015-11-19,0.669162392616272,0.33083757758140564
1.41878,2015-11-20,0.6643657088279724,0.33563438057899475
1.42073,2015-11-23,0.6397071480751038,0.360292911529541
1.41602,2015-11-24,0.6602365374565125,0.33976343274116516
1.41149,2015-11-25,0.6535829901695251,0.34641706943511963
1.40939,2015-11-26,0.6177582144737244,0.38224178552627563
1.41406,2015-11-27,0.6151555180549622,0.38484445214271545
1.41061,2015-11-30,0.5122831463813782,0.4877168536186218
1.41901,2015-12-01,0.6507784128189087,0.3492216169834137
1.4163,2015-12-02,0.6018873453140259,0.3981126546859741
1.4588,2015-12-03,0.719958484172821,0.28004154562950134
1.45299,2015-12-04,0.6011238694190979,0.3988761305809021
1.46337,2015-12-07,0.5288100838661194,0.471189945936203
1.47943,2015-12-08,0.6426013112068176,0.3573986887931824
1.49452,2015-12-09,0.5092254281044006,0.49077460169792175
1.49158,2015-12-10,0.6664651036262512,0.3335348665714264
1.50961,2015-12-11,0.623508870601654,0.37649115920066833
1.5095,2015-12-14,0.5842403769493103,0.4157596230506897
1.50157,2015-12-15,0.6607646942138672,0.33923524618148804
1.50074,2015-12-16,0.6009053587913513,0.3990946412086487
1.50964,2015-12-17,0.5810940861701965,0.4189058542251587
1.5143,2015-12-18,0.6075496077537537,0.39245033264160156
1.52312,2015-12-21,0.6169844269752502,0.38301557302474976
1.5243,2015-12-22,0.6869061589241028,0.3130938708782196
1.51044,2015-12-23,0.608953058719635,0.3910469710826874
1.5158,2015-12-24,0.5829145908355713,0.4170854389667511
1.50951,2015-12-25,0.6495459079742432,0.3504541218280792
1.52539,2015-12-28,0.5357357859611511,0.46426424384117126
1.51167,2015-12-29,0.642216145992279,0.35778382420539856
1.51646,2015-12-30,0.6941284537315369,0.3058716356754303
1.50136,2015-12-31,0.6504658460617065,0.34953415393829346
1.50068,2016-01-01,0.5908835530281067,0.4091164767742157
1.50809,2016-01-04,0.6001265645027161,0.39987337589263916
1.50324,2016-01-05,0.6583388447761536,0.34166115522384644
1.51668,2016-01-06,0.634270429611206,0.36572954058647156
1.54209,2016-01-07,0.6518234610557556,0.3481765389442444
1.54581,2016-01-08,0.735744297504425,0.2642556428909302
1.54429,2016-01-11,0.5574466586112976,0.4425532817840576
1.5481,2016-01-12,0.634728193283081,0.36527180671691895
1.56065,2016-01-13,0.728685200214386,0.2713148593902588
1.55864,2016-01-14,0.7830168008804321,0.21698325872421265
1.58344,2016-01-15,0.7226042151451111,0.27739572525024414
1.58442,2016-01-18,0.6357114911079407,0.3642885386943817
1.59026,2016-01-19,0.5912679433822632,0.4087321162223816
1.58008,2016-01-20,0.5827637910842896,0.41723617911338806
1.55091,2016-01-21,0.7123655080795288,0.2876344919204712
1.52277,2016-01-22,0.6114317774772644,0.3885682225227356
1.55058,2016-01-25,0.6801609396934509,0.31983909010887146
1.53409,2016-01-26,0.6723247170448303,0.3276752531528473
1.53631,2016-01-27,0.7644089460372925,0.23559103906154633
1.53506,2016-01-28,0.6456451416015625,0.3543548583984375
1.51005,2016-01-29,0.7022572755813599,0.2977427542209625
1.51912,2016-02-01,0.6146608591079712,0.38533908128738403
1.53455,2016-02-02,0.7311509847640991,0.26884904503822327
1.52808,2016-02-03,0.6979180574417114,0.3020818829536438
1.54045,2016-02-04,0.643858790397644,0.35614123940467834
1.55,2016-02-05,0.6148075461387634,0.38519251346588135
1.56019,2016-02-08,0.7229635715484619,0.2770364284515381
1.56599,2016-02-09,0.591926634311676,0.40807339549064636
1.57062,2016-02-10,0.6361458897590637,0.36385416984558105
1.57408,2016-02-11,0.5788480043411255,0.42115193605422974
1.55574,2016-02-12,0.5879568457603455,0.41204318404197693
1.54403,2016-02-15,0.5767381191253662,0.4232617914676666
1.54415,2016-02-16,0.6779168248176575,0.32208317518234253
1.52327,2016-02-17,0.747004508972168,0.2529955506324768
1.525,2016-02-18,0.6087522506713867,0.3912477195262909
1.52967,2016-02-19,0.6107123494148254,0.38928771018981934
1.51192,2016-02-22,0.6910970211029053,0.3089029788970947
1.51913,2016-02-23,0.7156246900558472,0.28437530994415283
1.5094,2016-02-24,0.623894453048706,0.37610551714897156
1.49233,2016-02-25,0.7499953508377075,0.25000467896461487
1.47443,2016-02-26,0.5714293122291565,0.4285707175731659
1.47279,2016-02-29,0.6631284356117249,0.33687156438827515
1.4584,2016-03-01,0.6211860775947571,0.37881386280059814
1.45942,2016-03-02,0.6263533234596252,0.37364664673805237
1.46862,2016-03-03,0.5006183981895447,0.49938157200813293
1.4627,2016-03-04,0.6143841743469238,0.3856157660484314
1.46386,2016-03-07,0.602667510509491,0.3973325490951538
1.47692,2016-03-08,0.5137861371040344,0.4862138330936432
1.45653,2016-03-09,0.5608136057853699,0.4391864240169525
1.49072,2016-03-10,0.6724460124969482,0.3275538682937622
1.4707,2016-03-11,0.6074819564819336,0.3925180733203888
1.47294,2016-03-14,0.5488789677619934,0.451121062040329
1.48265,2016-03-15,0.6068050861358643,0.39319485425949097
1.47228,2016-03-16,0.6981709003448486,0.30182915925979614
1.46922,2016-03-17,0.6080615520477295,0.3919384181499481
1.46329,2016-03-18,0.6480395793914795,0.3519603908061981
1.47138,2016-03-21,0.4576985538005829,0.5423014760017395
1.46376,2016-03-22,0.7903382182121277,0.20966170728206635
1.4775,2016-03-23,0.4972647726535797,0.5027351975440979
1.4798,2016-03-24,0.6072782874107361,0.3927217423915863
1.47937,2016-03-25,0.7252784371376038,0.27472150325775146
1.47589,2016-03-28,0.5574762225151062,0.442523717880249
1.47513,2016-03-29,0.7278791069984436,0.272120863199234
1.46987,2016-03-30,0.6923077702522278,0.30769219994544983
1.47728,2016-03-31,0.6209828853607178,0.3790171444416046
1.4792,2016-04-01,0.7386769652366638,0.26132309436798096
1.48879,2016-04-04,0.5943223834037781,0.40567755699157715
1.49589,2016-04-05,0.7456512451171875,0.2543487846851349
1.4917,2016-04-06,0.7455068230628967,0.2544931471347809
1.4951,2016-04-07,0.6560959815979004,0.34390395879745483
1.47619,2016-04-08,0.7063000202178955,0.2936999499797821
1.47251,2016-04-11,0.5949452519416809,0.4050547480583191
1.4544,2016-04-12,0.6585951447486877,0.34140488505363464
1.44262,2016-04-13,0.7428083419799805,0.2571916878223419
1.44576,2016-04-14,0.6356613039970398,0.3643386960029602
1.45211,2016-04-15,0.7001136541366577,0.2998863458633423
1.44679,2016-04-18,0.6175419688224792,0.3824581205844879
1.44138,2016-04-19,0.6286014914512634,0.3713984191417694
1.43009,2016-04-20,0.7366600632667542,0.26333993673324585
1.43628,2016-04-21,0.6690559983253479,0.3309439718723297
1.41663,2016-04-22,0.7425757050514221,0.2574242651462555
1.42839,2016-04-25,0.712931215763092,0.28706881403923035
1.4243,2016-04-26,0.6768773794174194,0.32312262058258057
1.42573,2016-04-27,0.7077452540397644,0.2922546863555908
1.42515,2016-04-28,0.6608828902244568,0.3391171395778656
1.435,2016-04-29,0.6351118087768555,0.36488813161849976
1.4438,2016-05-02,0.6201983094215393,0.37980177998542786
1.4615,2016-05-03,0.6830264329910278,0.31697359681129456
1.4777,2016-05-04,0.6772171258926392,0.32278284430503845
1.46612,2016-05-05,0.7665587663650513,0.23344118893146515
1.46805,2016-05-06,0.742577075958252,0.25742289423942566
1.47485,2016-05-09,0.6363170742988586,0.36368292570114136
1.46843,2016-05-10,0.7291499376296997,0.2708500921726227
1.46884,2016-05-11,0.64851313829422,0.3514869213104248
1.46108,2016-05-12,0.7127050161361694,0.2872949242591858
1.45895,2016-05-13,0.6423336863517761,0.3576662838459015
1.45894,2016-05-16,0.7085896134376526,0.2914104163646698
1.46037,2016-05-17,0.6863766312599182,0.31362342834472656
1.46082,2016-05-18,0.685948371887207,0.3140515983104706
1.46606,2016-05-19,0.7212094664573669,0.27879059314727783
1.46888,2016-05-20,0.5591410398483276,0.44085898995399475
1.47384,2016-05-23,0.6521724462509155,0.3478275537490845
1.46195,2016-05-24,0.8047890067100525,0.1952110081911087
1.45365,2016-05-25,0.7352346777915955,0.2647654116153717
1.45243,2016-05-26,0.6667640209197998,0.3332360088825226
1.44364,2016-05-27,0.7231044769287109,0.27689552307128906
1.45404,2016-05-30,0.5979128479957581,0.40208712220191956
1.45601,2016-05-31,0.7563648819923401,0.2436351180076599
1.46247,2016-06-01,0.6698117852210999,0.33018824458122253
1.46116,2016-06-02,0.697549045085907,0.3024510145187378
1.46599,2016-06-03,0.6932348012924194,0.30676519870758057
1.45572,2016-06-06,0.6328709125518799,0.3671290874481201
1.44801,2016-06-07,0.6893005967140198,0.3106994032859802
1.44694,2016-06-08,0.6546832323074341,0.3453167974948883
1.43951,2016-06-09,0.6649287343025208,0.335071325302124
1.43293,2016-06-10,0.7398322820663452,0.2601676881313324
1.44788,2016-06-13,0.7114819884300232,0.2885180413722992
1.44212,2016-06-14,0.7650497555732727,0.23495028913021088
1.45354,2016-06-15,0.714039146900177,0.2859608232975006
1.45483,2016-06-16,0.6508969664573669,0.3491031229496002
1.44863,2016-06-17,0.6256732940673828,0.3743267357349396
1.4487,2016-06-20,0.6637688875198364,0.3362310826778412
1.44133,2016-06-21,0.6772369742393494,0.3227630853652954
1.45137,2016-06-22,0.7772336602210999,0.2227664291858673
1.45379,2016-06-23,0.6166847944259644,0.38331517577171326
1.44266,2016-06-24,0.7918049097061157,0.20819507539272308
1.43969,2016-06-27,0.6310511231422424,0.36894893646240234
1.44214,2016-06-28,0.7048304677009583,0.29516956210136414
1.44001,2016-06-29,0.6975537538528442,0.30244627594947815
1.43774,2016-06-30,0.732636034488678,0.267363965511322
1.43393,2016-07-01,0.768758237361908,0.23124171793460846
1.43251,2016-07-04,0.6003238558769226,0.3996761441230774
1.43793,2016-07-05,0.6201176047325134,0.37988242506980896
1.43785,2016-07-06,0.5835056900978088,0.4164942800998688
1.43866,2016-07-07,0.5647561550140381,0.4352438747882843
1.43625,2016-07-08,0.2800954580307007,0.7199046015739441
1.45022,2016-07-11,0.6529476046562195,0.3470524251461029
1.44313,2016-07-12,0.7514524459838867,0.24854758381843567
1.44055,2016-07-13,0.7368994951248169,0.2631005644798279
1.4331,2016-07-14,0.6984124779701233,0.3015875220298767
1.4271,2016-07-15,0.701225221157074,0.29877474904060364
1.43431,2016-07-18,0.594218373298645,0.4057815968990326
1.43481,2016-07-19,0.698822021484375,0.3011779487133026
1.43948,2016-07-20,0.7032464742660522,0.2967536151409149
1.44232,2016-07-21,0.6187555193901062,0.3812444806098938
1.43697,2016-07-22,0.5575605034828186,0.44243955612182617
1.45284,2016-07-25,0.6496932506561279,0.35030680894851685
1.44756,2016-07-26,0.727852463722229,0.2721475660800934
1.45658,2016-07-27,0.6759559512138367,0.32404401898384094
1.45706,2016-07-28,0.620780348777771,0.3792196214199066
1.45458,2016-07-29,0.6635153889656067,0.3364846408367157
1.46553,2016-08-01,0.5676321983337402,0.4323677718639374
1.47049,2016-08-02,0.6672050952911377,0.3327949345111847
1.45694,2016-08-03,0.6123790144920349,0.3876209557056427
1.44945,2016-08-04,0.5627050995826721,0.43729493021965027
1.4575,2016-08-05,0.688224196434021,0.3117758631706238
1.45895,2016-08-08,0.6217260360717773,0.37827396392822266
1.45794,2016-08-09,0.6792278289794922,0.3207721412181854
1.45963,2016-08-10,0.7070594429969788,0.29294052720069885
1.44571,2016-08-11,0.636243462562561,0.3637564778327942
1.44556,2016-08-12,0.6259263157844543,0.37407365441322327
1.44533,2016-08-15,0.5234493613243103,0.4765505790710449
1.45009,2016-08-16,0.7175491452217102,0.28245091438293457
1.45091,2016-08-17,0.6403951048851013,0.35960495471954346
1.44963,2016-08-18,0.6889880299568176,0.3110119104385376
1.45342,2016-08-19,0.62775057554245,0.37224942445755005
1.4649,2016-08-22,0.6250749230384827,0.37492507696151733
1.46053,2016-08-23,0.8040518760681152,0.19594806432724
1.45607,2016-08-24,0.6358795762062073,0.36412039399147034
1.45761,2016-08-25,0.6962968707084656,0.3037031888961792
1.45152,2016-08-26,0.6674759984016418,0.33252403140068054
1.45607,2016-08-29,0.6467188000679016,0.3532811999320984
1.45934,2016-08-30,0.6919462084770203,0.3080538511276245
1.4627,2016-08-31,0.5777249932289124,0.42227500677108765
1.4663,2016-09-01,0.7353571057319641,0.26464295387268066
1.44498,2016-09-02,0.6838411688804626,0.3161587715148926
1.44143,2016-09-05,0.7537716031074524,0.2462284117937088
1.44535,2016-09-06,0.5501804351806641,0.44981956481933594
1.44772,2016-09-07,0.5616472959518433,0.43835267424583435
1.456,2016-09-08,0.6541293859481812,0.34587064385414124
1.45983,2016-09-09,0.6588553190231323,0.3411446213722229
1.46538,2016-09-12,0.593043327331543,0.40695661306381226
1.47601,2016-09-13,0.6815433502197266,0.3184566795825958
1.48384,2016-09-14,0.5367023944854736,0.4632975161075592
1.47911,2016-09-15,0.574030339717865,0.4259696900844574
1.46978,2016-09-16,0.6625148057937622,0.33748525381088257
1.47549,2016-09-19,0.7613853812217712,0.23861464858055115
1.47061,2016-09-20,0.570416271686554,0.42958369851112366
1.46388,2016-09-21,0.6600695252418518,0.3399305045604706
1.46214,2016-09-22,0.6568501591682434,0.3431498110294342
1.47332,2016-09-23,0.7011253833770752,0.29887473583221436
1.48795,2016-09-26,0.6547815799713135,0.3452184200286865
1.4806,2016-09-27,0.6394715905189514,0.3605284094810486
1.4656,2016-09-28,0.6532419323921204,0.34675800800323486
1.47527,2016-09-29,0.6320458054542542,0.36795416474342346
1.47153,2016-09-30,0.6260310411453247,0.3739689588546753
1.47059,2016-10-03,0.6485612392425537,0.3514387309551239
1.47777,2016-10-04,0.7237851619720459,0.2762148678302765
1.47773,2016-10-05,0.66522216796875,0.33477783203125
1.47362,2016-10-06,0.6137703061103821,0.3862296938896179
1.48413,2016-10-07,0.5940777659416199,0.40592220425605774
1.46717,2016-10-10,0.7200164198875427,0.2799835801124573
1.46374,2016-10-11,0.677711546421051,0.3222884237766266
1.46168,2016-10-12,0.5419368147850037,0.4580632150173187
1.45885,2016-10-13,0.6133058667182922,0.38669419288635254
1.44021,2016-10-14,0.6224049925804138,0.3775949776172638
1.44392,2016-10-17,0.6522912383079529,0.3477087616920471
